CO_MUN_GEO;NO_MUN;NO_MUN_MIN;SG_UF
3446900;SANTA LUCIA;Santa L�cia;SP
3447007;SANTA MARIA DA SERRA;Santa Maria da Serra;SP
3447106;SANTA MERCEDES;Santa Mercedes;SP
3447205;SANTANA DA PONTE PENSA;Santana da Ponte Pensa;SP
3447304;SANTANA DE PARNAIBA;Santana de Parna�ba;SP
3447403;SANTA RITA D'OESTE;Santa Rita d'Oeste;SP
3447502;SANTA RITA DO PASSA QUATRO;Santa Rita do Passa Quatro;SP
3447601;SANTA ROSA DE VITERBO;Santa Rosa de Viterbo;SP
3447650;SANTA SALETE;Santa Salete;SP
3447700;SANTO ANASTACIO;Santo Anast�cio;SP
3447809;SANTO ANDRE;Santo Andr�;SP
3447908;SANTO ANTONIO DA ALEGRIA;Santo Ant�nio da Alegria;SP
3448005;SANTO ANTONIO DE POSSE;Santo Ant�nio de Posse;SP
3448054;SANTO ANTONIO DO ARACANGUA;Santo Ant�nio do Aracangu�;SP
3448104;SANTO ANTONIO DO JARDIM;Santo Ant�nio do Jardim;SP
3448203;SANTO ANTONIO DO PINHAL;Santo Ant�nio do Pinhal;SP
3448302;SANTO EXPEDITO;Santo Expedito;SP
3448401;SANTOPOLIS DO AGUAPEI;Sant�polis do Aguape�;SP
3448500;SANTOS;Santos;SP
3448609;SAO BENTO DO SAPUCAI;S�o Bento do Sapuca�;SP
3448708;SAO BERNARDO DO CAMPO;S�o Bernardo do Campo;SP
3448807;SAO CAETANO DO SUL;S�o Caetano do Sul;SP
3448906;SAO CARLOS;S�o Carlos;SP
3449003;SAO FRANCISCO;S�o Francisco;SP
3449102;SAO JOAO DA BOA VISTA;S�o Jo�o da Boa Vista;SP
3449201;SAO JOAO DAS DUAS PONTES;S�o Jo�o das Duas Pontes;SP
3449250;SAO JOAO DE IRACEMA;S�o Jo�o de Iracema;SP
3449300;SAO JOAO DO PAU D'ALHO;S�o Jo�o do Pau d'Alho;SP
3437404;PEREIRA BARRETO;Pereira Barreto;SP
3437503;PEREIRAS;Pereiras;SP
3437602;PERUIBE;Peru�be;SP
3437701;PIACATU;Piacatu;SP
3437800;PIEDADE;Piedade;SP
3437909;PILAR DO SUL;Pilar do Sul;SP
3438006;PINDAMONHANGABA;Pindamonhangaba;SP
3438105;PINDORAMA;Pindorama;SP
3438204;PINHALZINHO;Pinhalzinho;SP
3438303;PIQUEROBI;Piquerobi;SP
3438501;PIQUETE;Piquete;SP
3438600;PIRACAIA;Piracaia;SP
3438709;PIRACICABA;Piracicaba;SP
3438808;PIRAJU;Piraju;SP
3438907;PIRAJUI;Piraju�;SP
3439004;PIRANGI;Pirangi;SP
3439103;PIRAPORA DO BOM JESUS;Pirapora do Bom Jesus;SP
3439202;PIRAPOZINHO;Pirapozinho;SP
3439301;PIRASSUNUNGA;Pirassununga;SP
3439400;PIRATININGA;Piratininga;SP
3439509;PITANGUEIRAS;Pitangueiras;SP
3439608;PLANALTO;Planalto;SP
3439707;PLATINA;Platina;SP
3439806;POA;Po�;SP
3439905;POLONI;Poloni;SP
3440002;POMPEIA;Pomp�ia;SP
3440101;PONGAI;Ponga�;SP
3440200;PONTAL;Pontal;SP
3440259;PONTALINDA;Pontalinda;SP
3440309;PONTES GESTAL;Pontes Gestal;SP
3440408;POPULINA;Populina;SP
3440507;PORANGABA;Porangaba;SP
3440606;PORTO FELIZ;Porto Feliz;SP
3440705;PORTO FERREIRA;Porto Ferreira;SP
3440754;POTIM;Potim;SP
3440804;POTIRENDABA;Potirendaba;SP
3440853;PRACINHA;Pracinha;SP
3440903;PRADOPOLIS;Prad�polis;SP
3441000;PRAIA GRANDE;Praia Grande;SP
3441059;PRATANIA;Prat�nia;SP
3441109;PRESIDENTE ALVES;Presidente Alves;SP
3441208;PRESIDENTE BERNARDES;Presidente Bernardes;SP
3441307;PRESIDENTE EPITACIO;Presidente Epit�cio;SP
3441406;PRESIDENTE PRUDENTE;Presidente Prudente;SP
3441505;PRESIDENTE VENCESLAU;Presidente Venceslau;SP
3441604;PROMISSAO;Promiss�o;SP
3441653;QUADRA;Quadra;SP
3441703;QUATA;Quat�;SP
3441802;QUEIROZ;Queiroz;SP
3441901;QUELUZ;Queluz;SP
3442008;QUINTANA;Quintana;SP
3442107;RAFARD;Rafard;SP
3442206;RANCHARIA;Rancharia;SP
3442305;REDENCAO DA SERRA;Reden��o da Serra;SP
3442404;REGENTE FEIJO;Regente Feij�;SP
3442503;REGINOPOLIS;Regin�polis;SP
3442602;REGISTRO;Registro;SP
3442701;RESTINGA;Restinga;SP
3442800;RIBEIRA;Ribeira;SP
3442909;RIBEIRAO BONITO;Ribeir�o Bonito;SP
3443006;RIBEIRAO BRANCO;Ribeir�o Branco;SP
3443105;RIBEIRAO CORRENTE;Ribeir�o Corrente;SP
3443204;RIBEIRAO DO SUL;Ribeir�o do Sul;SP
3443238;RIBEIRAO DOS INDIOS;Ribeir�o dos �ndios;SP
3443253;RIBEIRAO GRANDE;Ribeir�o Grande;SP
3443303;RIBEIRAO PIRES;Ribeir�o Pires;SP
3443402;RIBEIRAO PRETO;Ribeir�o Preto;SP
3443501;RIVERSUL;Riversul;SP
3443600;RIFAINA;Rifaina;SP
3443709;RINCAO;Rinc�o;SP
3443808;RINOPOLIS;Rin�polis;SP
3443907;RIO CLARO;Rio Claro;SP
3444004;RIO DAS PEDRAS;Rio das Pedras;SP
3444103;RIO GRANDE DA SERRA;Rio Grande da Serra;SP
3444202;RIOLANDIA;Riol�ndia;SP
3444251;ROSANA;Rosana;SP
3444301;ROSEIRA;Roseira;SP
3444400;RUBIACEA;Rubi�cea;SP
3444509;RUBINEIA;Rubin�ia;SP
3444608;SABINO;Sabino;SP
3444707;SAGRES;Sagres;SP
3444806;SALES;Sales;SP
3444905;SALES OLIVEIRA;Sales Oliveira;SP
3445001;SALESOPOLIS;Sales�polis;SP
3445100;SALMOURAO;Salmour�o;SP
3445159;SALTINHO;Saltinho;SP
3445209;SALTO;Salto;SP
3445308;SALTO DE PIRAPORA;Salto de Pirapora;SP
3445407;SALTO GRANDE;Salto Grande;SP
3445506;SANDOVALINA;Sandovalina;SP
3445605;SANTA ADELIA;Santa Ad�lia;SP
3445704;SANTA ALBERTINA;Santa Albertina;SP
3445803;SANTA BARBARA D'OESTE;Santa B�rbara d'Oeste;SP
3446009;SANTA BRANCA;Santa Branca;SP
3446108;SANTA CLARA D'OESTE;Santa Clara d'Oeste;SP
3446207;SANTA CRUZ DA CONCEICAO;Santa Cruz da Concei��o;SP
3446256;SANTA CRUZ DA ESPERANCA;Santa Cruz da Esperan�a;SP
3446306;SANTA CRUZ DAS PALMEIRAS;Santa Cruz das Palmeiras;SP
3446405;SANTA CRUZ DO RIO PARDO;Santa Cruz do Rio Pardo;SP
3446504;SANTA ERNESTINA;Santa Ernestina;SP
3446603;SANTA FE DO SUL;Santa F� do Sul;SP
3446702;SANTA GERTRUDES;Santa Gertrudes;SP
3446801;SANTA ISABEL;Santa Isabel;SP
3403356;ARCO-IRIS;Arco-�ris;SP
3403406;AREALVA;Arealva;SP
3403505;AREIAS;Areias;SP
3403604;AREIOPOLIS;Arei�polis;SP
3403703;ARIRANHA;Ariranha;SP
3403802;ARTUR NOGUEIRA;Artur Nogueira;SP
3403901;ARUJA;Aruj�;SP
3403950;ASPASIA;Asp�sia;SP
3404008;ASSIS;Assis;SP
3404107;ATIBAIA;Atibaia;SP
3404206;AURIFLAMA;Auriflama;SP
3404305;AVAI;Ava�;SP
3404404;AVANHANDAVA;Avanhandava;SP
3404503;AVARE;Avar�;SP
3404602;BADY BASSITT;Bady Bassitt;SP
3404701;BALBINOS;Balbinos;SP
3404800;BALSAMO;B�lsamo;SP
3404909;BANANAL;Bananal;SP
3405005;BARAO DE ANTONINA;Bar�o de Antonina;SP
3405104;BARBOSA;Barbosa;SP
3405203;BARIRI;Bariri;SP
3405302;BARRA BONITA;Barra Bonita;SP
3405351;BARRA DO CHAPEU;Barra do Chap�u;SP
3405401;BARRA DO TURVO;Barra do Turvo;SP
3405500;BARRETOS;Barretos;SP
3405609;BARRINHA;Barrinha;SP
3405708;BARUERI;Barueri;SP
3405807;BASTOS;Bastos;SP
3405906;BATATAIS;Batatais;SP
3406003;BAURU;Bauru;SP
3406102;BEBEDOURO;Bebedouro;SP
3406201;BENTO DE ABREU;Bento de Abreu;SP
3406300;BERNARDINO DE CAMPOS;Bernardino de Campos;SP
3406359;BERTIOGA;Bertioga;SP
3406409;BILAC;Bilac;SP
3406508;BIRIGUI;Birigui;SP
3406607;BIRITIBA-MIRIM;Biritiba-Mirim;SP
3406706;BOA ESPERANCA DO SUL;Boa Esperan�a do Sul;SP
3406805;BOCAINA;Bocaina;SP
3406904;BOFETE;Bofete;SP
3407001;BOITUVA;Boituva;SP
3407100;BOM JESUS DOS PERDOES;Bom Jesus dos Perd�es;SP
3407159;BOM SUCESSO DE ITARARE;Bom Sucesso de Itarar�;SP
3407209;BORA;Bor�;SP
3407308;BORACEIA;Borac�ia;SP
3407407;BORBOREMA;Borborema;SP
3407456;BOREBI;Borebi;SP
3407506;BOTUCATU;Botucatu;SP
3407605;BRAGANCA PAULISTA;Bragan�a Paulista;SP
3407704;BRAUNA;Bra�na;SP
3407753;BREJO ALEGRE;Brejo Alegre;SP
3407803;BRODOWSKI;Brodowski;SP
3407902;BROTAS;Brotas;SP
3408009;BURI;Buri;SP
3408108;BURITAMA;Buritama;SP
3408207;BURITIZAL;Buritizal;SP
3420103;IGARAPAVA;Igarapava;SP
3420202;IGARATA;Igarat�;SP
3420301;IGUAPE;Iguape;SP
3420400;ILHABELA;Ilhabela;SP
3420426;ILHA COMPRIDA;Ilha Comprida;SP
3420442;ILHA SOLTEIRA;Ilha Solteira;SP
3420509;INDAIATUBA;Indaiatuba;SP
3420608;INDIANA;Indiana;SP
3420707;INDIAPORA;Indiapor�;SP
3420806;INUBIA PAULISTA;In�bia Paulista;SP
3420905;IPAUSSU;Ipaussu;SP
3421002;IPERO;Iper�;SP
3421101;IPEUNA;Ipe�na;SP
3421150;IPIGUA;Ipigu�;SP
3421200;IPORANGA;Iporanga;SP
3421309;IPUA;Ipu�;SP
3421408;IRACEMAPOLIS;Iracem�polis;SP
3421507;IRAPUA;Irapu�;SP
3421606;IRAPURU;Irapuru;SP
3421705;ITABERA;Itaber�;SP
3421804;ITAI;Ita�;SP
3421903;ITAJOBI;Itajobi;SP
3422000;ITAJU;Itaju;SP
3422109;ITANHAEM;Itanha�m;SP
3422158;ITAOCA;Ita�ca;SP
3422208;ITAPECERICA DA SERRA;Itapecerica da Serra;SP
3422307;ITAPETININGA;Itapetininga;SP
3422406;ITAPEVA;Itapeva;SP
3422505;ITAPEVI;Itapevi;SP
3422604;ITAPIRA;Itapira;SP
3422653;ITAPIRAPUA PAULISTA;Itapirapu� Paulista;SP
3422703;ITAPOLIS;It�polis;SP
3422802;ITAPORANGA;Itaporanga;SP
3422901;ITAPUI;Itapu�;SP
3423008;ITAPURA;Itapura;SP
3423107;ITAQUAQUECETUBA;Itaquaquecetuba;SP
3423206;ITARARE;Itarar�;SP
3423305;ITARIRI;Itariri;SP
3423404;ITATIBA;Itatiba;SP
3423503;ITATINGA;Itatinga;SP
3423602;ITIRAPINA;Itirapina;SP
3423701;ITIRAPUA;Itirapu�;SP
3423800;ITOBI;Itobi;SP
3423909;ITU;Itu;SP
3424006;ITUPEVA;Itupeva;SP
3424105;ITUVERAVA;Ituverava;SP
3424204;JABORANDI;Jaborandi;SP
3424303;JABOTICABAL;Jaboticabal;SP
3424402;JACAREI;Jacare�;SP
3424501;JACI;Jaci;SP
3424600;JACUPIRANGA;Jacupiranga;SP
3424709;JAGUARIUNA;Jaguari�na;SP
3424808;JALES;Jales;SP
3424907;JAMBEIRO;Jambeiro;SP
3425003;JANDIRA;Jandira;SP
3425102;JARDINOPOLIS;Jardin�polis;SP
3425201;JARINU;Jarinu;SP
3425300;JAU;Ja�;SP
3425409;JERIQUARA;Jeriquara;SP
3425508;JOANOPOLIS;Joan�polis;SP
3425607;JOAO RAMALHO;Jo�o Ramalho;SP
3400105;ADAMANTINA;Adamantina;SP
3400204;ADOLFO;Adolfo;SP
3400303;AGUAI;Agua�;SP
3400402;AGUAS DA PRATA;�guas da Prata;SP
3400501;AGUAS DE LINDOIA;�guas de Lind�ia;SP
3400550;AGUAS DE SANTA BARBARA;�guas de Santa B�rbara;SP
3400600;AGUAS DE SAO PEDRO;�guas de S�o Pedro;SP
3400709;AGUDOS;Agudos;SP
3400758;ALAMBARI;Alambari;SP
3400808;ALFREDO MARCONDES;Alfredo Marcondes;SP
3400907;ALTAIR;Altair;SP
3401004;ALTINOPOLIS;Altin�polis;SP
3401103;ALTO ALEGRE;Alto Alegre;SP
3401152;ALUMINIO;Alum�nio;SP
3401202;ALVARES FLORENCE;�lvares Florence;SP
3401301;ALVARES MACHADO;�lvares Machado;SP
3401400;ALVARO DE CARVALHO;�lvaro de Carvalho;SP
3401509;ALVINLANDIA;Alvinl�ndia;SP
3401608;AMERICANA;Americana;SP
3401707;AMERICO BRASILIENSE;Am�rico Brasiliense;SP
3401806;AMERICO DE CAMPOS;Am�rico de Campos;SP
3401905;AMPARO;Amparo;SP
3402002;ANALANDIA;Anal�ndia;SP
3402101;ANDRADINA;Andradina;SP
3402200;ANGATUBA;Angatuba;SP
3402309;ANHEMBI;Anhembi;SP
3402408;ANHUMAS;Anhumas;SP
3402507;APARECIDA;Aparecida;SP
3402606;APARECIDA D'OESTE;Aparecida d'Oeste;SP
3402705;APIAI;Apia�;SP
3402754;ARACARIGUAMA;Ara�ariguama;SP
3402804;ARACATUBA;Ara�atuba;SP
3402903;ARACOIABA DA SERRA;Ara�oiaba da Serra;SP
3403000;ARAMINA;Aramina;SP
3403109;ARANDU;Arandu;SP
3403158;ARAPEI;Arape�;SP
3403208;ARARAQUARA;Araraquara;SP
3403307;ARARAS;Araras;SP
3449409;SAO JOAQUIM DA BARRA;S�o Joaquim da Barra;SP
3449508;SAO JOSE DA BELA VISTA;S�o Jos� da Bela Vista;SP
3449607;SAO JOSE DO BARREIRO;S�o Jos� do Barreiro;SP
3449706;SAO JOSE DO RIO PARDO;S�o Jos� do Rio Pardo;SP
3449805;SAO JOSE DO RIO PRETO;S�o Jos� do Rio Preto;SP
3449904;SAO JOSE DOS CAMPOS;S�o Jos� dos Campos;SP
3449953;SAO LOURENCO DA SERRA;S�o Louren�o da Serra;SP
3450001;SAO LUIS DO PARAITINGA;S�o Lu�s do Paraitinga;SP
3450100;SAO MANUEL;S�o Manuel;SP
3450209;SAO MIGUEL ARCANJO;S�o Miguel Arcanjo;SP
3450308;SAO PAULO;S�o Paulo;SP
3450407;SAO PEDRO;S�o Pedro;SP
3450506;SAO PEDRO DO TURVO;S�o Pedro do Turvo;SP
3450605;SAO ROQUE;S�o Roque;SP
3450704;SAO SEBASTIAO;S�o Sebasti�o;SP
3450803;SAO SEBASTIAO DA GRAMA;S�o Sebasti�o da Grama;SP
3450902;SAO SIMAO;S�o Sim�o;SP
3451009;SAO VICENTE;S�o Vicente;SP
3451108;SARAPUI;Sarapu�;SP
3451207;SARUTAIA;Sarutai�;SP
3451306;SEBASTIANOPOLIS DO SUL;Sebastian�polis do Sul;SP
3451405;SERRA AZUL;Serra Azul;SP
3451504;SERRANA;Serrana;SP
3451603;SERRA NEGRA;Serra Negra;SP
3451702;SERTAOZINHO;Sert�ozinho;SP
