CO_MUN_GEO;NO_MUN;NO_MUN_MIN;SG_UF
3451801;SETE BARRAS;Sete Barras;SP
3451900;SEVERINIA;Sever�nia;SP
3452007;SILVEIRAS;Silveiras;SP
3452106;SOCORRO;Socorro;SP
3452205;SOROCABA;Sorocaba;SP
3452304;SUD MENNUCCI;Sud Mennucci;SP
3452403;SUMARE;Sumar�;SP
3452502;SUZANO;Suzano;SP
3452551;SUZANAPOLIS;Suzan�polis;SP
3452601;TABAPUA;Tabapu�;SP
3452700;TABATINGA;Tabatinga;SP
3452809;TABOAO DA SERRA;Tabo�o da Serra;SP
3452908;TACIBA;Taciba;SP
3453005;TAGUAI;Tagua�;SP
3453104;TAIACU;Taia�u;SP
3453203;TAIUVA;Tai�va;SP
3453302;TAMBAU;Tamba�;SP
3453401;TANABI;Tanabi;SP
3453500;TAPIRAI;Tapira�;SP
3453609;TAPIRATIBA;Tapiratiba;SP
3453658;TAQUARAL;Taquaral;SP
3453708;TAQUARITINGA;Taquaritinga;SP
3453807;TAQUARITUBA;Taquarituba;SP
3453856;TAQUARIVAI;Taquariva�;SP
3453906;TARABAI;Tarabai;SP
3453955;TARUMA;Tarum�;SP
3454003;TATUI;Tatu�;SP
3454102;TAUBATE;Taubat�;SP
3454201;TEJUPA;Tejup�;SP
3454300;TEODORO SAMPAIO;Teodoro Sampaio;SP
3454409;TERRA ROXA;Terra Roxa;SP
3454508;TIETE;Tiet�;SP
3454607;TIMBURI;Timburi;SP
3454656;TORRE DE PEDRA;Torre de Pedra;SP
3454706;TORRINHA;Torrinha;SP
3454755;TRABIJU;Trabiju;SP
3454805;TREMEMBE;Trememb�;SP
3454904;TRES FRONTEIRAS;Tr�s Fronteiras;SP
3454953;TUIUTI;Tuiuti;SP
3455000;TUPA;Tup�;SP
3455109;TUPI PAULISTA;Tupi Paulista;SP
3455208;TURIUBA;Turi�ba;SP
3455307;TURMALINA;Turmalina;SP
3455356;UBARANA;Ubarana;SP
3455406;UBATUBA;Ubatuba;SP
3455505;UBIRAJARA;Ubirajara;SP
3455604;UCHOA;Uchoa;SP
3455703;UNIAO PAULISTA;Uni�o Paulista;SP
3455802;URANIA;Ur�nia;SP
3455901;URU;Uru;SP
3456008;URUPES;Urup�s;SP
3456107;VALENTIM GENTIL;Valentim Gentil;SP
3456206;VALINHOS;Valinhos;SP
3456305;VALPARAISO;Valpara�so;SP
3456354;VARGEM;Vargem;SP
3456404;VARGEM GRANDE DO SUL;Vargem Grande do Sul;SP
3456453;VARGEM GRANDE PAULISTA;Vargem Grande Paulista;SP
3456503;VARZEA PAULISTA;V�rzea Paulista;SP
3456602;VERA CRUZ;Vera Cruz;SP
3456701;VINHEDO;Vinhedo;SP
3456800;VIRADOURO;Viradouro;SP
3456909;VISTA ALEGRE DO ALTO;Vista Alegre do Alto;SP
3456958;VITORIA BRASIL;Vit�ria Brasil;SP
3457006;VOTORANTIM;Votorantim;SP
3457105;VOTUPORANGA;Votuporanga;SP
3457154;ZACARIAS;Zacarias;SP
3457204;CHAVANTES;Chavantes;SP
3457303;ESTIVA GERBI;Estiva Gerbi;SP
3408306;CABRALIA PAULISTA;Cabr�lia Paulista;SP
3408405;CABREUVA;Cabre�va;SP
3408504;CACAPAVA;Ca�apava;SP
3408603;CACHOEIRA PAULISTA;Cachoeira Paulista;SP
3408702;CACONDE;Caconde;SP
3408801;CAFELANDIA;Cafel�ndia;SP
3408900;CAIABU;Caiabu;SP
3409007;CAIEIRAS;Caieiras;SP
3409106;CAIUA;Caiu�;SP
3409205;CAJAMAR;Cajamar;SP
3409254;CAJATI;Cajati;SP
3409304;CAJOBI;Cajobi;SP
3409403;CAJURU;Cajuru;SP
3409452;CAMPINA DO MONTE ALEGRE;Campina do Monte Alegre;SP
3409502;CAMPINAS;Campinas;SP
3409601;CAMPO LIMPO PAULISTA;Campo Limpo Paulista;SP
3409700;CAMPOS DO JORDAO;Campos do Jord�o;SP
3409809;CAMPOS NOVOS PAULISTA;Campos Novos Paulista;SP
3409908;CANANEIA;Canan�ia;SP
3409957;CANAS;Canas;SP
3410005;CANDIDO MOTA;C�ndido Mota;SP
3410104;CANDIDO RODRIGUES;C�ndido Rodrigues;SP
3410153;CANITAR;Canitar;SP
3410203;CAPAO BONITO;Cap�o Bonito;SP
3410302;CAPELA DO ALTO;Capela do Alto;SP
3410401;CAPIVARI;Capivari;SP
3410500;CARAGUATATUBA;Caraguatatuba;SP
3410609;CARAPICUIBA;Carapicu�ba;SP
3410708;CARDOSO;Cardoso;SP
3410807;CASA BRANCA;Casa Branca;SP
3410906;CASSIA DOS COQUEIROS;C�ssia dos Coqueiros;SP
3411003;CASTILHO;Castilho;SP
3411102;CATANDUVA;Catanduva;SP
3411201;CATIGUA;Catigu�;SP
3411300;CEDRAL;Cedral;SP
3411409;CERQUEIRA CESAR;Cerqueira C�sar;SP
3411508;CERQUILHO;Cerquilho;SP
3411607;CESARIO LANGE;Ces�rio Lange;SP
3411706;CHARQUEADA;Charqueada;SP
3411904;CLEMENTINA;Clementina;SP
3412001;COLINA;Colina;SP
3412100;COLOMBIA;Col�mbia;SP
3412209;CONCHAL;Conchal;SP
3412308;CONCHAS;Conchas;SP
3412407;CORDEIROPOLIS;Cordeir�polis;SP
3412506;COROADOS;Coroados;SP
3412605;CORONEL MACEDO;Coronel Macedo;SP
3412704;CORUMBATAI;Corumbata�;SP
3412803;COSMOPOLIS;Cosm�polis;SP
3412902;COSMORAMA;Cosmorama;SP
3413009;COTIA;Cotia;SP
3413108;CRAVINHOS;Cravinhos;SP
3413207;CRISTAIS PAULISTA;Cristais Paulista;SP
3413306;CRUZALIA;Cruz�lia;SP
3413405;CRUZEIRO;Cruzeiro;SP
3413504;CUBATAO;Cubat�o;SP
3413603;CUNHA;Cunha;SP
3413702;DESCALVADO;Descalvado;SP
3413801;DIADEMA;Diadema;SP
3413850;DIRCE REIS;Dirce Reis;SP
3413900;DIVINOLANDIA;Divinol�ndia;SP
3414007;DOBRADA;Dobrada;SP
3414106;DOIS CORREGOS;Dois C�rregos;SP
3414205;DOLCINOPOLIS;Dolcin�polis;SP
3414304;DOURADO;Dourado;SP
3414403;DRACENA;Dracena;SP
3414502;DUARTINA;Duartina;SP
3414601;DUMONT;Dumont;SP
3414700;ECHAPORA;Echapor�;SP
3414809;ELDORADO;Eldorado;SP
3414908;ELIAS FAUSTO;Elias Fausto;SP
3414924;ELISIARIO;Elisi�rio;SP
3414957;EMBAUBA;Emba�ba;SP
3415004;EMBU;Embu;SP
3415103;EMBU-GUACU;Embu-Gua�u;SP
3415129;EMILIANOPOLIS;Emilian�polis;SP
3415152;ENGENHEIRO COELHO;Engenheiro Coelho;SP
3415186;ESPIRITO SANTO DO PINHAL;Esp�rito Santo do Pinhal;SP
3415194;ESPIRITO SANTO DO TURVO;Esp�rito Santo do Turvo;SP
3415202;ESTRELA D'OESTE;Estrela d'Oeste;SP
3415301;ESTRELA DO NORTE;Estrela do Norte;SP
3415350;EUCLIDES DA CUNHA PAULISTA;Euclides da Cunha Paulista;SP
3415400;FARTURA;Fartura;SP
3415509;FERNANDOPOLIS;Fernand�polis;SP
3415608;FERNANDO PRESTES;Fernando Prestes;SP
3415657;FERNAO;Fern�o;SP
3415707;FERRAZ DE VASCONCELOS;Ferraz de Vasconcelos;SP
3415806;FLORA RICA;Flora Rica;SP
3415905;FLOREAL;Floreal;SP
3416002;FLORIDA PAULISTA;Fl�rida Paulista;SP
3416101;FLORINIA;Flor�nia;SP
3416200;FRANCA;Franca;SP
3416309;FRANCISCO MORATO;Francisco Morato;SP
3416408;FRANCO DA ROCHA;Franco da Rocha;SP
3416507;GABRIEL MONTEIRO;Gabriel Monteiro;SP
3416606;GALIA;G�lia;SP
3416705;GARCA;Gar�a;SP
3416804;GASTAO VIDIGAL;Gast�o Vidigal;SP
3416853;GAVIAO PEIXOTO;Gavi�o Peixoto;SP
3416903;GENERAL SALGADO;General Salgado;SP
3417000;GETULINA;Getulina;SP
3417109;GLICERIO;Glic�rio;SP
3417208;GUAICARA;Guai�ara;SP
3417307;GUAIMBE;Guaimb�;SP
3417406;GUAIRA;Gua�ra;SP
3417505;GUAPIACU;Guapia�u;SP
3417604;GUAPIARA;Guapiara;SP
3417703;GUARA;Guar�;SP
3417802;GUARACAI;Guara�a�;SP
3417901;GUARACI;Guaraci;SP
3418008;GUARANI D'OESTE;Guarani d'Oeste;SP
3418107;GUARANTA;Guarant�;SP
3418206;GUARARAPES;Guararapes;SP
3418305;GUARAREMA;Guararema;SP
3418404;GUARATINGUETA;Guaratinguet�;SP
3418503;GUAREI;Guare�;SP
3418602;GUARIBA;Guariba;SP
3418701;GUARUJA;Guaruj�;SP
3418800;GUARULHOS;Guarulhos;SP
3418859;GUATAPARA;Guatapar�;SP
3418909;GUZOLANDIA;Guzol�ndia;SP
3419006;HERCULANDIA;Hercul�ndia;SP
3419055;HOLAMBRA;Holambra;SP
3419071;HORTOLANDIA;Hortol�ndia;SP
3419105;IACANGA;Iacanga;SP
3419204;IACRI;Iacri;SP
3419253;IARAS;Iaras;SP
3419303;IBATE;Ibat�;SP
3419402;IBIRA;Ibir�;SP
3419501;IBIRAREMA;Ibirarema;SP
3419600;IBITINGA;Ibitinga;SP
3419709;IBIUNA;Ibi�na;SP
3419808;ICEM;Ic�m;SP
3419907;IEPE;Iep�;SP
3420004;IGARACU DO TIETE;Igara�u do Tiet�;SP
3425706;JOSE BONIFACIO;Jos� Bonif�cio;SP
3425805;JULIO MESQUITA;J�lio Mesquita;SP
3425854;JUMIRIM;Jumirim;SP
3425904;JUNDIAI;Jundia�;SP
3426001;JUNQUEIROPOLIS;Junqueir�polis;SP
3426100;JUQUIA;Juqui�;SP
3426209;JUQUITIBA;Juquitiba;SP
3426308;LAGOINHA;Lagoinha;SP
3426407;LARANJAL PAULISTA;Laranjal Paulista;SP
3426506;LAVINIA;Lav�nia;SP
3426605;LAVRINHAS;Lavrinhas;SP
3426704;LEME;Leme;SP
3426803;LENCOIS PAULISTA;Len��is Paulista;SP
3426902;LIMEIRA;Limeira;SP
3427009;LINDOIA;Lind�ia;SP
3427108;LINS;Lins;SP
3427207;LORENA;Lorena;SP
3427256;LOURDES;Lourdes;SP
3427306;LOUVEIRA;Louveira;SP
3427405;LUCELIA;Luc�lia;SP
3427504;LUCIANOPOLIS;Lucian�polis;SP
3427603;LUIS ANTONIO;Lu�s Ant�nio;SP
3427702;LUIZIANIA;Luizi�nia;SP
3427801;LUPERCIO;Lup�rcio;SP
3427900;LUTECIA;Lut�cia;SP
3428007;MACATUBA;Macatuba;SP
3428106;MACAUBAL;Macaubal;SP
3428205;MACEDONIA;Maced�nia;SP
3428304;MAGDA;Magda;SP
3428403;MAIRINQUE;Mairinque;SP
3428502;MAIRIPORA;Mairipor�;SP
3428601;MANDURI;Manduri;SP
3428700;MARABA PAULISTA;Marab� Paulista;SP
3428809;MARACAI;Maraca�;SP
3428858;MARAPOAMA;Marapoama;SP
3428908;MARIAPOLIS;Mari�polis;SP
3429005;MARILIA;Mar�lia;SP
3429104;MARINOPOLIS;Marin�polis;SP
3429203;MARTINOPOLIS;Martin�polis;SP
3429302;MATAO;Mat�o;SP
3429401;MAUA;Mau�;SP
3429500;MENDONCA;Mendon�a;SP
3429609;MERIDIANO;Meridiano;SP
3429658;MESOPOLIS;Mes�polis;SP
3429708;MIGUELOPOLIS;Miguel�polis;SP
3429807;MINEIROS DO TIETE;Mineiros do Tiet�;SP
3429906;MIRACATU;Miracatu;SP
3430003;MIRA ESTRELA;Mira Estrela;SP
3430102;MIRANDOPOLIS;Mirand�polis;SP
3430201;MIRANTE DO PARANAPANEMA;Mirante do Paranapanema;SP
3430300;MIRASSOL;Mirassol;SP
3430409;MIRASSOLANDIA;Mirassol�ndia;SP
3430508;MOCOCA;Mococa;SP
3430607;MOGI DAS CRUZES;Mogi das Cruzes;SP
3430706;MOGI GUACU;Mogi Gua�u;SP
3430805;MOGI-MIRIM;Mogi-Mirim;SP
3430904;MOMBUCA;Mombuca;SP
3431001;MONCOES;Mon��es;SP
3431100;MONGAGUA;Mongagu�;SP
3431209;MONTE ALEGRE DO SUL;Monte Alegre do Sul;SP
3431308;MONTE ALTO;Monte Alto;SP
3431407;MONTE APRAZIVEL;Monte Apraz�vel;SP
3431506;MONTE AZUL PAULISTA;Monte Azul Paulista;SP
3431605;MONTE CASTELO;Monte Castelo;SP
3431704;MONTEIRO LOBATO;Monteiro Lobato;SP
3431803;MONTE MOR;Monte Mor;SP
3431902;MORRO AGUDO;Morro Agudo;SP
3432009;MORUNGABA;Morungaba;SP
3432058;MOTUCA;Motuca;SP
3432108;MURUTINGA DO SUL;Murutinga do Sul;SP
3432157;NANTES;Nantes;SP
3432207;NARANDIBA;Narandiba;SP
3432306;NATIVIDADE DA SERRA;Natividade da Serra;SP
3432405;NAZARE PAULISTA;Nazar� Paulista;SP
3432504;NEVES PAULISTA;Neves Paulista;SP
3432603;NHANDEARA;Nhandeara;SP
3432702;NIPOA;Nipo�;SP
3432801;NOVA ALIANCA;Nova Alian�a;SP
3432827;NOVA CAMPINA;Nova Campina;SP
3432843;NOVA CANAA PAULISTA;Nova Cana� Paulista;SP
3432868;NOVA CASTILHO;Nova Castilho;SP
3432900;NOVA EUROPA;Nova Europa;SP
3433007;NOVA GRANADA;Nova Granada;SP
3433106;NOVA GUATAPORANGA;Nova Guataporanga;SP
3433205;NOVA INDEPENDENCIA;Nova Independ�ncia;SP
3433254;NOVAIS;Novais;SP
3433304;NOVA LUZITANIA;Nova Luzit�nia;SP
3433403;NOVA ODESSA;Nova Odessa;SP
3433502;NOVO HORIZONTE;Novo Horizonte;SP
3433601;NUPORANGA;Nuporanga;SP
3433700;OCAUCU;Ocau�u;SP
3433809;OLEO;�leo;SP
3433908;OLIMPIA;Ol�mpia;SP
3434005;ONDA VERDE;Onda Verde;SP
3434104;ORIENTE;Oriente;SP
3434203;ORINDIUVA;Orindi�va;SP
3434302;ORLANDIA;Orl�ndia;SP
3434401;OSASCO;Osasco;SP
3434500;OSCAR BRESSANE;Oscar Bressane;SP
3434609;OSVALDO CRUZ;Osvaldo Cruz;SP
3434708;OURINHOS;Ourinhos;SP
3434757;OUROESTE;Ouroeste;SP
3434807;OURO VERDE;Ouro Verde;SP
3434906;PACAEMBU;Pacaembu;SP
3435002;PALESTINA;Palestina;SP
3435101;PALMARES PAULISTA;Palmares Paulista;SP
3435200;PALMEIRA D'OESTE;Palmeira d'Oeste;SP
3435309;PALMITAL;Palmital;SP
3435408;PANORAMA;Panorama;SP
3435507;PARAGUACU PAULISTA;Paragua�u Paulista;SP
3435606;PARAIBUNA;Paraibuna;SP
3435705;PARAISO;Para�so;SP
3435804;PARANAPANEMA;Paranapanema;SP
3435903;PARANAPUA;Paranapu�;SP
3436000;PARAPUA;Parapu�;SP
3436109;PARDINHO;Pardinho;SP
3436208;PARIQUERA-ACU;Pariquera-A�u;SP
3436257;PARISI;Parisi;SP
3436307;PATROCINIO PAULISTA;Patroc�nio Paulista;SP
3436406;PAULICEIA;Paulic�ia;SP
3436505;PAULINIA;Paul�nia;SP
3436570;PAULISTANIA;Paulist�nia;SP
3436604;PAULO DE FARIA;Paulo de Faria;SP
3436703;PEDERNEIRAS;Pederneiras;SP
3436802;PEDRA BELA;Pedra Bela;SP
3436901;PEDRANOPOLIS;Pedran�polis;SP
3437008;PEDREGULHO;Pedregulho;SP
3437107;PEDREIRA;Pedreira;SP
3437156;PEDRINHAS PAULISTA;Pedrinhas Paulista;SP
3437206;PEDRO DE TOLEDO;Pedro de Toledo;SP
3437305;PENAPOLIS;Pen�polis;SP
